DATE,LOCATION,PRICE (AED),Type,Beds,BUILT-UP AREA,FLOOR
"18 Apr
2025","The Torch
Dubai Marina","1,680,000
Vacant at time of sale",Apartment,2,"1,258",39
"18 Apr
2025","Ocean Heights
Dubai Marina","1,865,582
Rented at time of sale",Apartment,1,"1,065",26
"18 Apr
2025","Marina Diamond 2
Dubai Marina
Marina Diamonds","1,200,000
Vacant at time of sale",Apartment,2,968,10
"18 Apr
2025","Vanguard by Frank Muller
Dubai Marina","1,301,561",Apartment,1,456,23
"18 Apr
2025","Vanguard by Frank Muller
Dubai Marina","1,067,888",Apartment,Studio,414,29
"18 Apr
2025","Princess Tower
Dubai Marina","2,150,000
Rented at time of sale",Apartment,2,"1,302",54
"18 Apr
2025","Bonaire Tower
Dubai Marina
Park Island","2,070,000
Vacant at time of sale",Apartment,2,"1,302",13
"18 Apr
2025","Sparkle Tower 2
Dubai Marina
Sparkle Towers","1,050,000
Vacant at time of sale",Apartment,Studio,473,5
"18 Apr
2025","Princess Tower
Dubai Marina","2,000,000
Rented at time of sale",Apartment,2,"1,300",60
"18 Apr
2025","Vida Residences Dubai Marina
Dubai Marina","5,700,000
Vacant at time of sale",Apartment,3,"1,649",21
"18 Apr
2025","Marina Gate 2
Dubai Marina
Marina Gate","2,365,000
Rented at time of sale",Apartment,1,762,37
"18 Apr
2025","Marina Diamond 4
Dubai Marina
Marina Diamonds","820,000
Vacant at time of sale",Apartment,1,754,4
"18 Apr
2025","Vanguard by Frank Muller
Dubai Marina","2,915,754",Apartment,2,"1,041",29
"18 Apr
2025","LIV Marina
Dubai Marina","3,100,000",Apartment,2,"1,056",18
"18 Apr
2025","The Torch
Dubai Marina","1,725,000
Vacant at time of sale",Apartment,2,"1,258",57
"18 Apr
2025","Vanguard by Frank Muller
Dubai Marina","1,532,888",Apartment,Studio,483,8
"18 Apr
2025","Vanguard by Frank Muller
Dubai Marina","2,167,888",Apartment,1,779,17
"18 Apr
2025","Attessa
Dubai Marina
Marina Promenade","1,900,000
Rented at time of sale",Apartment,1,"1,031",13
"18 Apr
2025","Princess Tower
Dubai Marina","1,823,000
Vacant at time of sale",Apartment,2,"1,314",9
"17 Apr
2025","Botanica Tower
Dubai Marina","1,500,000
Vacant at time of sale",Apartment,1,830,8
"17 Apr
2025","Six Senses Residences Dubai Marina
Dubai Marina","9,309,000",Apartment,3,"3,409",13
"17 Apr
2025","Time Place
Dubai Marina","2,200,000
Vacant at time of sale",Apartment,2,"1,259",28
"17 Apr
2025","Vanguard by Frank Muller
Dubai Marina","2,094,888",Apartment,1,779,25
"17 Apr
2025","Sparkle Tower 1
Dubai Marina
Sparkle Towers","2,000,000
Vacant at time of sale",Apartment,1,865,7
"17 Apr
2025","Pelagos by IGO
Dubai Marina","1,360,322",Apartment,Studio,381,25
"17 Apr
2025","Blakely Tower
Dubai Marina
Park Island","1,350,000
Rented at time of sale",Apartment,1,922,4
"17 Apr
2025","Botanica Tower
Dubai Marina","1,630,000
Rented at time of sale",Apartment,1,809,33
"17 Apr
2025","Marina Pinnacle
Dubai Marina","875,000
Vacant at time of sale",Apartment,1,761,33
"17 Apr
2025","5242 Tower 2
Dubai Marina
5242 Towers","5,200,000
Vacant at time of sale",Apartment,3,"1,777",25
"17 Apr
2025","Azure
Dubai Marina","3,200,000
Vacant at time of sale",Apartment,4,"2,606",4
"17 Apr
2025","Pelagos by IGO
Dubai Marina","2,049,982",Apartment,1,762,13
"17 Apr
2025","Sulafa Tower
Dubai Marina","1,250,000
Vacant at time of sale",Apartment,1,970,17
"17 Apr
2025","Vanguard by Frank Muller
Dubai Marina","1,294,470",Apartment,Studio,456,22
"17 Apr
2025","Bay Central (Central Tower)
Dubai Marina
Bay Central","1,750,000
Vacant at time of sale",Apartment,1,705,28
"17 Apr
2025","Ocean Heights
Dubai Marina","2,700,000
Vacant at time of sale",Apartment,2,"1,580",56
"17 Apr
2025","Marina Terrace
Dubai Marina","2,700,000
Rented at time of sale",Apartment,2,"1,820",19
"17 Apr
2025","Jumeirah Living Marina Gate
Dubai Marina
Marina Gate","8,000,000
Vacant at time of sale",Apartment,3,"2,130",28
"17 Apr
2025","Jumeirah Living Marina Gate
Dubai Marina
Marina Gate","3,550,000
Vacant at time of sale",Apartment,1,977,50
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,667,000",Apartment,Studio,435,38
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,282,000",Apartment,Studio,396,15
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,420,000",Apartment,Studio,395,26
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,260,000",Apartment,1,604,25
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,346,100",Apartment,Studio,395,15
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,499,400",Apartment,Studio,435,20
"16 Apr
2025","Ocean Heights
Dubai Marina","1,380,000
Vacant at time of sale",Apartment,1,"1,118",6
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,108,000",Apartment,1,604,24
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,616,000",Apartment,Studio,396,37
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,425,000",Apartment,Studio,435,19
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","5,700,000",Apartment,2,"1,478",41
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,320,000",Apartment,Studio,396,7
"16 Apr
2025","5242 Tower 1
Dubai Marina
5242 Towers","2,300,000
Vacant at time of sale",Apartment,1,704,2
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,650,000",Apartment,Studio,396,35
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,360,000",Apartment,1,603,36
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,600,000",Apartment,1,805,17
"16 Apr
2025","Escan Marina Tower
Dubai Marina","1,200,000
Rented at time of sale",Apartment,2,"1,169",4
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,660,000",Apartment,1,805,18
"16 Apr
2025","Vanguard by Frank Muller
Dubai Marina","1,947,888",Apartment,1,779,8
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,440,000",Apartment,1,805,15
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,564,000",Apartment,Studio,395,31
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,326,000",Apartment,Studio,396,18
"16 Apr
2025","Al Majara 2
Dubai Marina
Al Majara","4,175,000
Vacant at time of sale",Apartment,2,"1,408",6
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,516,000",Apartment,Studio,435,24
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,463,000",Apartment,Studio,396,25
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,108,700",Apartment,1,603,16
"16 Apr
2025","Marina Arcade Tower
Dubai Marina","2,100,000
Vacant at time of sale",Apartment,2,"1,160",7
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,600,000",Apartment,Studio,396,38
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,524,000",Apartment,Studio,395,34
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,781,000",Apartment,1,805,33
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,516,000",Apartment,Studio,435,24
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,341,220",Apartment,1,604,38
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,286,900",Apartment,1,604,28
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,261,000",Apartment,Studio,396,16
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,293,200",Apartment,1,603,26
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,519,000",Apartment,Studio,396,29
"16 Apr
2025","Vanguard by Frank Muller
Dubai Marina","1,535,888",Apartment,Studio,531,31
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,670,000",Apartment,Studio,435,38
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,374,000",Apartment,Studio,396,22
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,614,060",Apartment,Studio,435,35
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,490,000",Apartment,1,603,38
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,650,000",Apartment,Studio,396,38
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,293,000",Apartment,Studio,396,15
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,108,000",Apartment,1,604,22
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,341,220",Apartment,1,604,38
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,650,000",Apartment,Studio,396,34
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,540,000",Apartment,Studio,395,27
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,350,000",Apartment,Studio,396,20
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","4,500,000",Apartment,1,"1,062",41
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,160,000",Apartment,1,604,17
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,377,000",Apartment,1,604,37
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","3,800,000",Apartment,1,"1,062",39
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,609,160",Apartment,Studio,445,38
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","3,841,346",Apartment,1,"1,062",41
"16 Apr
2025","Al Mesk Tower
Dubai Marina
Dubai Marina Towers","2,700,000
Vacant at time of sale",Apartment,1,"1,676",Ground
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,415,300",Apartment,1,604,37
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,614,060",Apartment,Studio,435,35
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,315,000",Apartment,Studio,395,8
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,340,000",Apartment,1,603,35
"16 Apr
2025","Studio One Tower
Dubai Marina","1,850,000
Vacant at time of sale",Apartment,2,830,4
"16 Apr
2025","Trident Grand Residence
Dubai Marina","3,500,000
Vacant at time of sale",Apartment,3,"1,773",19
"16 Apr
2025","Trident Grand Residence
Dubai Marina","3,450,000
Vacant at time of sale",Apartment,2,"1,475",19
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,570,000",Apartment,Studio,396,30
"16 Apr
2025","Cayan Tower
Dubai Marina","2,800,000
Vacant at time of sale",Apartment,2,"1,521",19
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","4,500,000",Apartment,1,"1,332",41
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,610,000",Apartment,Studio,395,38
"16 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,387,000",Apartment,Studio,396,23
"15 Apr
2025","Pelagos by IGO
Dubai Marina","1,887,067",Apartment,1,633,4
"15 Apr
2025","Time Place
Dubai Marina","1,250,000
Vacant at time of sale",Apartment,1,789,16
"15 Apr
2025","Pelagos by IGO
Dubai Marina","2,209,799",Apartment,1,834,12
"15 Apr
2025","Princess Tower
Dubai Marina","1,230,000
Rented at time of sale",Apartment,1,862,35
"15 Apr
2025","Paloma
Dubai Marina
Marina Promenade","5,500,000
Rented at time of sale",Apartment,3,"2,098",11
"15 Apr
2025","Pelagos by IGO
Dubai Marina","1,365,071",Apartment,Studio,381,26
"15 Apr
2025","Elite Residence
Dubai Marina","2,200,000
Vacant at time of sale",Apartment,2,"1,330",42
"15 Apr
2025","Pelagos by IGO
Dubai Marina","1,933,527",Apartment,1,759,7
"15 Apr
2025","Marina Cove
Dubai Marina","4,702,888",Apartment,3,"1,633",28
"15 Apr
2025","Sparkle Tower 1
Dubai Marina
Sparkle Towers","1,800,000
Vacant at time of sale",Apartment,1,865,5
"15 Apr
2025","Vanguard by Frank Muller
Dubai Marina","1,483,888",Apartment,Studio,591,8
"15 Apr
2025","Pelagos by IGO
Dubai Marina","1,947,263",Apartment,1,759,9
"15 Apr
2025","Pelagos by IGO
Dubai Marina","3,552,175",Apartment,2,"1,491",17
"15 Apr
2025","Beauport
Dubai Marina
Marina Promenade","1,925,000
Vacant at time of sale",Apartment,1,946,23
"15 Apr
2025","Dorra Bay
Dubai Marina","3,050,000
Vacant at time of sale",Apartment,3,"2,158",14
"15 Apr
2025","Pelagos by IGO
Dubai Marina","2,241,489",Apartment,1,759,33
"15 Apr
2025","Stella Maris
Dubai Marina","4,150,000
Vacant at time of sale",Apartment,2,"1,470",42
"15 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,547,720",Apartment,1,805,8
"15 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,560,000",Apartment,Studio,396,36
"15 Apr
2025","Pelagos by IGO
Dubai Marina","2,275,598",Apartment,1,762,35
"15 Apr
2025","Marina Diamond 5
Dubai Marina
Marina Diamonds","1,000,000
Vacant at time of sale",Apartment,1,714,10
"15 Apr
2025","Vanguard by Frank Muller
Dubai Marina","2,219,888",Apartment,1,945,14
"15 Apr
2025","Pelagos by IGO
Dubai Marina","2,161,945",Apartment,1,762,15
"15 Apr
2025","Pelagos by IGO
Dubai Marina","1,461,810",Apartment,Studio,461,21
"15 Apr
2025","Vanguard by Frank Muller
Dubai Marina","1,247,888",Apartment,Studio,458,1
"15 Apr
2025","Marina Pinnacle
Dubai Marina","2,125,000
Vacant at time of sale",Apartment,3,"1,699",62
"15 Apr
2025","Bonaire Tower
Dubai Marina
Park Island","2,875,000
Rented at time of sale",Apartment,2,"1,480",8
"15 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,327,000",Apartment,Studio,445,10
"15 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,435,000",Apartment,Studio,435,18
"15 Apr
2025","Vanguard by Frank Muller
Dubai Marina","2,122,888",Apartment,1,758,21
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,413,720",Apartment,Studio,435,8
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,343,180",Apartment,1,603,26
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,300,000",Apartment,1,603,33
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,683,200",Apartment,1,805,24
"14 Apr
2025","Marina Cove
Dubai Marina","4,710,888",Apartment,3,"1,633",29
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,214,800",Apartment,1,604,26
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,550,000",Apartment,Studio,395,26
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,439,800",Apartment,Studio,395,27
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,515,000",Apartment,Studio,435,19
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,269,200",Apartment,Studio,435,11
"14 Apr
2025","Paloma
Dubai Marina
Marina Promenade","3,100,000
Rented at time of sale",Apartment,2,"1,664",31
"14 Apr
2025","Marina Gate 2
Dubai Marina
Marina Gate","2,250,000
Rented at time of sale",Apartment,1,828,20
"14 Apr
2025","Marina Pinnacle
Dubai Marina","2,400,000
Vacant at time of sale",Apartment,3,"1,583",61
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,290,000",Apartment,Studio,396,11
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,470,000",Apartment,1,604,30
"14 Apr
2025","Pelagos by IGO
Dubai Marina","3,874,897",Apartment,2,"1,526",34
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,577,800",Apartment,Studio,435,26
"14 Apr
2025","Princess Tower
Dubai Marina","1,260,000
Vacant at time of sale",Apartment,1,864,15
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,206,000",Apartment,Studio,396,9
"14 Apr
2025","Vanguard by Frank Muller
Dubai Marina","1,530,799",Apartment,Studio,638,28
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,587,600",Apartment,Studio,435,36
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,091,346",Apartment,1,603,23
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,516,000",Apartment,Studio,395,36
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,474,000",Apartment,Studio,396,27
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,515,000",Apartment,1,604,36
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,165,000",Apartment,1,603,28
"14 Apr
2025","5242 Tower 2
Dubai Marina
5242 Towers","3,250,000
Vacant at time of sale",Apartment,2,"1,678",5
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,589,000",Apartment,Studio,435,26
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,346,000",Apartment,Studio,395,18
"14 Apr
2025","Marina Pinnacle
Dubai Marina","2,300,000
Vacant at time of sale",Apartment,3,"1,566",67
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,415,000",Apartment,Studio,396,25
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,526,000",Apartment,Studio,435,18
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,360,000",Apartment,1,603,25
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,591,000",Apartment,Studio,395,29
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,528,000",Apartment,Studio,395,38
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,370,000",Apartment,Studio,395,20
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,516,000",Apartment,Studio,396,34
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,355,000",Apartment,Studio,396,24
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,467,000",Apartment,Studio,396,32
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,655,000",Apartment,Studio,396,36
"14 Apr
2025","The Royal Oceanic
Dubai Marina","1,100,000
Vacant at time of sale",Apartment,1,787,3
"14 Apr
2025","Sulafa Tower
Dubai Marina","1,950,000
Vacant at time of sale",Apartment,2,"1,378",29
"14 Apr
2025","DEC Tower 1
Dubai Marina
DEC Towers","790,000
Vacant at time of sale",Apartment,Studio,518,P1
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,269,200",Apartment,Studio,445,11
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,410,000",Apartment,1,604,33
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,630,000",Apartment,Studio,435,33
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,404,000",Apartment,1,604,27
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,395,900",Apartment,1,604,35
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,615,000",Apartment,1,805,22
"14 Apr
2025","Trident Grand Residence
Dubai Marina","3,620,000
Vacant at time of sale",Apartment,3,"1,774",17
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,100,000",Apartment,1,604,18
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,610,200",Apartment,Studio,435,35
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,280,000",Apartment,Studio,396,11
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","2,500,000",Apartment,1,604,35
"14 Apr
2025","Rove Home Dubai Marina
Dubai Marina","1,528,000",Apartment,Studio,396,36
